stop_id,stop_name,stop_lat,stop_lon
"21537","Dampier Cl/Mccormicks Rd (Carrum Downs)","-38.0885309738148","145.199786580407"
"21538","Rundle Dr/Wedge Rd (Carrum Downs)","-38.0872327885041","145.193296467219"
"21539","Carrum Downs Reserve/Wedge Rd (Carrum Downs)","-38.0869288518453","145.189358867872"
"21540","Black Wattle Way/Cadles Rd (Carrum Downs)","-38.0890713256899","145.188040349516"
"21541","Chapman St/Cadles Rd (Carrum Downs)","-38.0917934379889","145.187494215136"
"21542","Carrum Downs Primary School/Cadles Rd (Carrum Downs)","-38.0941819871899","145.188107991547"
"21544","Amelia Ave/Shandon St (Mornington)","-38.220182219909","145.053089165073"
"21545","Amelia Ave/Shandon St (Mornington)","-38.2201214416157","145.053227855793"
"21546","Hill Rd/Barkly St (Mornington)","-38.2160398095999","145.05108653302"
"21547","Beleura Hill Rd/Barkly St (Mornington)","-38.2159742931708","145.050939796606"
"21548","Herbert St/Barkly St (Mornington)","-38.2172924649908","145.048380339558"
"21549","Herbert St/Barkly St (Mornington)","-38.2170701299233","145.048557611175"
"21550","Marchington Ave/Barkly St (Mornington)","-38.2183649090312","145.045678875438"
"21551","Bath St/Barkly St (Mornington)","-38.2182063900541","145.045900139432"
"21552","Murray St/Barkly St (Mornington)","-38.21968244655","145.042548133819"
"21553","Murray St/Barkly St (Mornington)","-38.2195561540364","145.042540096326"
"21554","Albert St/Barkly St (Mornington)","-38.2224907175119","145.035881854082"
"21555","Albert St/Barkly St (Mornington)","-38.2223304981299","145.03600039198"
"21556","Naples St/Nunns Rd (Mornington)","-38.2270358250947","145.032858000464"
"21557","Webb St/Nunns Rd (Mornington)","-38.2285538480538","145.030955016285"
"21558","Esplanade Rd/Strachans Rd (Mornington)","-38.2311613154156","145.028462751738"
"21559","Johns Rd/Strachans Rd (Mornington)","-38.2313236368147","145.028469792216"
"2156","Hilton St/Plunkett Rd (Dandenong)","-37.9987317314693","145.224271544969"
"21560","Adelaide St/Strachans Rd (Mornington)","-38.2334620100574","145.031313884726"
"21561","Fulton Ave/Strachans Rd (Mornington)","-38.2347047983815","145.032879836386"
"21562","Mornington-Tyabb Rd (Mornington)","-38.2380213571126","145.062690547795"
"21563","Mornington-tyabb Rd (Mornington)","-38.2378751648266","145.062568749625"
"21564","Mornington Retirement Village/Opp 150 Mornington - Tyabb Rd (Mornington)","-38.23691988201","145.059292229811"
"21565","Mornington Retirement Village/150 Mornington-Tyabb Rd (Mornington)","-38.2369858954364","145.058924868471"
"21566","Dallas Brooks Park/Mornington - Tyabb Rd (Mornington)","-38.2348933783261","145.052285549498"
"21567","Serenity Way/Racecourse Rd (Mornington)","-38.2411534436309","145.064641204576"
"21568","Wensleydale Dr/Racecourse Rd (Mornington)","-38.2411339216666","145.064550315515"
"21569","Racecourse Rd (Mornington)","-38.2435093381179","145.063241854352"
"2157","Fowler Rd/South Gippsland Hwy (Dandenong South)","-38.0051736042706","145.227749342639"
"21570","Creighton Way/Racecourse Rd (Mornington)","-38.2434451552925","145.063175000617"
"21571","Benton Junior College/Racecourse Rd (Mornington)","-38.2466959138741","145.061397556245"
"21572","Longwood Dr/Racecourse Rd (Mornington)","-38.2464876124115","145.061334530693"
"21573","Bentons Rd/Racecourse Rd (Mornington)","-38.2490785950542","145.059985848284"
"21574","Bentons Rd/Racecourse Rd (Mornington)","-38.2488704818535","145.05993424706"
"21575","Marriott Dr/Bentons Rd (Mount Martha)","-38.249294559386","145.056700522582"
"21576","Manor House Dr/Bentons Rd (Mornington)","-38.2487960529589","145.055982470761"
"21577","Moorhead Ave/Bentons Rd (Mount Martha)","-38.2478682632975","145.052202038828"
"21578","Moorhead Ave/Bentons Rd (Mornington)","-38.2478312859126","145.052145891629"
"21579","Bentons Square Shopping Centre/Bentons Rd (Mount Martha)","-38.24688612054","145.048411731752"
"2158","105 South Gippsland Hwy (Dandenong South)","-38.0096946936811","145.229952650017"
"21580","Settlers Way/Bentons Rd (Mount Martha)","-38.2468264894085","145.048619007655"
"21581","Bentons Rd/Dunns Rd (Mornington)","-38.2468333837431","145.045784998147"
"21582","Harrap Rd/Dunns Rd (Mount Martha)","-38.2504406591635","145.044328525287"
"21583","Veda Ave/Dunns Rd (Mount Martha)","-38.2547489504515","145.042761667725"
"21584","Marthas Ridge Dr/Racecourse Rd (Mount Martha)","-38.2581702216566","145.054498347097"
"21585","Beldarry Ct/Racecourse Rd (Mount Martha)","-38.2584115239813","145.054377624745"
"21586","Traminer Dr/Racecourse Rd (Mount Martha)","-38.2549032780948","145.056379682781"
"21587","Balcombe Dr/Racecourse Rd (Mount Martha)","-38.2549942974731","145.056434397451"
"21588","St James Retirement Village/Racecourse Rd (Mornington)","-38.250201239253","145.059213222452"
"21589","Sarshas Way/Racecourse Rd (Mount Martha)","-38.2501826576945","145.059179435008"
"2159","Hallam Valley Rd/South Gippsland Hwy (Dandenong South)","-38.0133614035827","145.231675557758"
"21590","Bentons Square Shopping Centre/Opp 215 Dunns Rd (Mornington)","-38.2449544113279","145.046589466332"
"21591","Caversham Dr/Dunns Rd (Mornington)","-38.2415431687568","145.047914778068"
"21592","Hutchins Park/Dunns Rd (Mornington)","-38.2388565595614","145.048923528214"
"21593","Civic Reserve/Dunns Rd (Mornington)","-38.2353467703042","145.050285515064"
"21594","73 Tanti Ave (Mornington)","-38.2202201683956","145.044532665617"
"21595","Mornington Primary School/Tanti Ave (Mornington)","-38.2203913070835","145.044528083224"
"21596","107 Tanti Ave (Mornington)","-38.2224361406317","145.046106800985"
"21597","100 Tanti Ave (Mornington)","-38.222661893609","145.0461350294"
"21598","Government Rd/Tanti Ave (Mornington)","-38.2252723789174","145.048132801961"
"21599","Government Rd/Tanti Ave (Mornington)","-38.2253425379697","145.048016693033"
"216","Bundoora Park/Plenty Rd (Kingsbury)","-37.7132617040724","145.045175134013"
"2160","Waterview Cl/South Gippsland Hwy (Dandenong South)","-38.0206059538476","145.238814925044"
"21605","Stirling Dr/Hammerwood Ave (Derrimut)","-37.7909178517649","144.767877330263"
"21607","Lakeview Gr/Evergreen Dr (Wyndham Vale)","-37.8846150821495","144.617868857"
"21608","Chatsworth Ave/Hammerwood Ave (Derrimut)","-37.7893916124431","144.770557694513"
"21609","Manor Lakes Shopping Centre/Manor Lakes Bvd (Wyndham Vale)","-37.8763237385943","144.61514616797"
"2161","Pound Rd/South Gippsland Hwy (Dandenong South)","-38.0253062436181","145.243373298833"
"21610","Sheryn St/Hammerwood Ave (Derrimut)","-37.7870853333749","144.770592952093"
"21614","Manor Lakes Bvd/Hindmarsh Dr (Wyndham Vale)","-37.8773040145728","144.613272847445"
"21615","Tyrrell Pl/Hindmarsh Dr (Wyndham Vale)","-37.8790559048324","144.612568264798"
"21616","Bonney St/Hindmarsh Dr (Wyndham Vale)","-37.8806560226804","144.613710330452"
"21617","Dartmouth Ct/Hindmarsh Dr (Wyndham Vale)","-37.881736309624","144.615881076175"
"2162","Mary St/Vanessa Dr (Hampton Park)","-38.027623778648","145.250119474852"
"21622","Perez Ct/Thames Bvd (Werribee)","-37.8754664834855","144.658157227431"
"21623","Bethany Catholic Primary School/Thames Bvd (Werribee)","-37.875430687418","144.658169729587"
"21624","Brentwood Dr/Thames Bvd (Werribee)","-37.8715859184496","144.657416188148"
"21625","Brentwood Dr/Thames Bvd (Werribee)","-37.8715969594098","144.657518147751"
"21626","Melpomene Bvd/Thames Bvd (Tarneit)","-37.8685251222076","144.65711529656"
"21627","Harmony Dr/Thames Bvd (Tarneit)","-37.868490004708","144.657161878061"
"21628","Prominence Bvd/Thames Bvd (Tarneit)","-37.8658163000905","144.65774671789"
"21629","Prominence Bvd/Thames Bvd (Tarneit)","-37.8658176566775","144.657814875853"
"2163","Mark Ct/Somerville Rd (Hampton Park)","-38.0298630081558","145.250407989622"
"21630","Hope Way/Thames Bvd (Tarneit)","-37.8628368529183","144.658363922456"
"21631","Hope Way/Thames Bvd (Tarneit)","-37.8629194851649","144.6584408711"
"21632","Hogans Rd/Thames Bvd (Tarneit)","-37.8609207667513","144.659436159533"
"21633","Esquire Pl/Thames Bvd (Tarneit)","-37.8609385519864","144.659424230708"
"21634","Harmony Dr/Hogans Rd (Werribee)","-37.8601387881679","144.662256926501"
"21635","Harmony Dr/Hogans Rd (Tarneit)","-37.8604933908045","144.662416210276"
"21636","Tarneit Rd/Hogans Rd (Werribee)","-37.8607384432922","144.666136531615"
"21637","Tarneit Rd/Hogans Rd (Werribee)","-37.8608561921222","144.666166914785"
"21638","Medina Dr/Wilmington Ave (Hoppers Crossing)","-37.8638694796623","144.668163280949"
"21639","Medina Dr/Wilmington Ave (Hoppers Crossing)","-37.8640014127229","144.66799998965"
"2164","Hampton Park PS/Somerville Rd (Hampton Park)","-38.0304316650919","145.254712517087"
"21640","Delaware Ct/Wilmington Ave (Hoppers Crossing)","-37.8653474561022","144.671810884813"
"21641","Oleander Dr/Westmill Dr (Hoppers Crossing)","-37.868553225048","144.672153285898"
"21645","Pandelis Bvd/Tarneit Rd (Tarneit)","-37.8710919542531","144.66520730313"
"21646","Knightsbridge Dr/Tarneit Rd (Tarneit)","-37.8652961852335","144.666038183041"
"21647","Hogans Rd/Tarneit Rd (Tarneit)","-37.8598475685035","144.667108009963"
"21648","Good News Christian School/Tarneit Rd (Tarneit)","-37.8562556722232","144.667744082319"
"21649","Bethany Rd/Tarneit Rd (Hoppers Crossing)","-37.8518433546933","144.668360476707"
"2165","Robert Booth Reserve/Somerville Rd (Hampton Park)","-38.0308794063204","145.258165473497"
"21650","Abbotswood Dr/Tarneit Rd (Hoppers Crossing)","-37.8490317856793","144.668812720332"
"21651","Sandleford Way/Sayers Rd (Hoppers Crossing)","-37.8465832227088","144.673037667108"
"21652","Clarafield Cres/Sayers Rd (Hoppers Crossing)","-37.8469340064133","144.676197179932"
"21656","Parklea Way/Baden Powell Dr (Tarneit)","-37.8412124871152","144.691341990302"
"21657","Parklea Way/Baden Powell Dr (Tarneit)","-37.8412561797119","144.691272448981"
"21658","Rose Grange Kindergarten/Baden Powell Dr (Tarneit)","-37.841450482068","144.695209399823"
"21659","Annies Way/Baden Powell Dr (Tarneit)","-37.8415178587947","144.694968675706"
"2166","Deanswood Rd/Somerville Rd (Hampton Park)","-38.0314796901203","145.262799787791"
"21660","Fairview Pde/Baden Powell Dr (Tarneit)","-37.8420270811909","144.700270815762"
"21661","Fairview Pde/Baden Powell Dr (Tarneit)","-37.8419644838983","144.70029548698"
"21662","Homestead Ave/Rose Grange Bvd (Tarneit)","-37.8433784136055","144.703944682352"
"21663","Duck Haven Cres/Rose Grange Bvd (Tarneit)","-37.8444628083224","144.703638317076"
"21664","Laurel Ave/Thomas Carr Dr (Tarneit)","-37.8455867038755","144.704433004956"
"21666","Royal Oaks Dr/Morris Rd (Tarneit)","-37.8476639467121","144.706982323778"
"21668","Erowal St/Reserve Rd (Beaumaris)","-37.971401814645","145.03575163329"
"21669","Morey Rd/Weatherall Rd (Cheltenham)","-37.9706810993957","145.040085266399"
"2167","Hampton Park SC/Stuart Ave (Hampton Park)","-38.0323300286275","145.264238079855"
"21670","Dendy St/Burrows St (Brighton)","-37.9192068419164","144.993606286862"
"21671","Kooyong Rd/Gardenvale Rd (Gardenvale)","-37.8983626034384","145.012175109113"
"21672","South Concourse/Reserve Rd (Beaumaris)","-37.9859637808671","145.0330064168"
"21673","Kennards Self Storage/North Rd (Huntingdale)","-37.9119092014216","145.1073804076"
"21677","Culcairn Dr/Moorooduc Hwy (Frankston South)","-38.1660912178516","145.137213376749"
"21678","Para Rd/Main Rd (Lower Plenty)","-37.7266763771941","145.114046011229"
"21679","Western Port Hwy/Robinsons Rd (Langwarrin)","-38.1850044878135","145.219552349017"
"2169","Hampton Heath Ret Village/Hallam Rd (Hampton Park)","-38.0362598373174","145.267335687107"
"21696","George Pentland Botanical Gardens/Hastings Rd (Frankston)","-38.1530574337114","145.132478048459"
"21697","Frankston Hospital Gate 1/Hastings Rd (Frankston)","-38.1505450522871","145.130328245651"
"217","La Trobe University Medical Centre/Plenty Rd (Kingsbury)","-37.7160695161855","145.0433088909"
"2170","St Kevins PS/Hallam Rd (Hampton Park)","-38.0382512056662","145.266707635116"
"21700","Hastings Rd/Moorooduc Hwy (Frankston)","-38.1543669619867","145.133791304415"
"2171","Huntington Dr/Hallam Rd (Hampton Park)","-38.0415661758148","145.266002746471"
"2177","Oakman Ct/Ormond Rd (Hampton Park)","-38.0491999400419","145.277697511092"
"2178","River Gum Creek Reserve/Ormond Rd (Hampton Park)","-38.0496004855694","145.2810500329"
"2179","Narre Warren South Col/Ormond Rd (Narre Warren South)","-38.0502037542329","145.285332365036"
"21792","Royal Oaks Dr/Morris Rd (Tarneit)","-37.8473728815031","144.70684360877"
"21793","Wyndham Village Shopping Centre/Morris Rd (Tarneit)","-37.8491092491404","144.706698890844"
"21794","Wyndham Village Shopping Centre/Morris Rd (Tarneit)","-37.8494373770589","144.706427341379"
"21795","Alexandra Ave/Morris Rd (Hoppers Crossing)","-37.8522785896185","144.706100616971"
"21796","Albert Pl/Morris Rd (Hoppers Crossing)","-37.8547839246339","144.705647893921"
"21799","Stella Way/Mossfiel Dr (Hoppers Crossing)","-37.8722896509039","144.692577394629"
"218","Plenty Rd/Dunne St (Kingsbury)","-37.7162090613383","145.041943867263"
"2180","Doveton Pool In The Park/Tristania St (Doveton)","-37.9884975947061","145.243090140481"
"21800","Dean St/Mossfiel Dr (Hoppers Crossing)","-37.8747433824222","144.694092376712"
"21801","Heaths Rd/Mossfiel Dr (Hoppers Crossing)","-37.8785896547458","144.695393515371"
"21802","St Leonards Ave (Derrimut)","-37.7850520523437","144.771244504268"
"21804","7 St Leonards Ave (Derrimut)","-37.7852135231329","144.771205588728"
"21805","Sheryn St/Hammerwood Ave (Derrimut)","-37.7870986362613","144.770819651286"
"21806","Ripley Cl/Hammerwood Ave (Derrimut)","-37.7892245730959","144.770778465946"
"21807","12 Hammerwood Ave (Derrimut)","-37.7909517540107","144.768239687081"
"21808","Provence Gr/Bethany Rd (Hoppers Crossing)","-37.855359525069","144.675739364683"
"2181","Pittosporum Gr/Power Rd (Doveton)","-37.9889537080892","145.239241892229"
"21810","Elenor Dr/Dowling Ave (Hoppers Crossing)","-37.8633044895146","144.676501344282"
"21813","Jillard Walk/Westmill Dr (Hoppers Crossing)","-37.8708860579887","144.67392140505"
"21814","Jillard Walk/Westmill Dr (Hoppers Crossing)","-37.8704560322244","144.67404860779"
"21815","McVeigh Pl/Westmill Dr (Hoppers Crossing)","-37.8751874439142","144.672251363298"
"21816","The Avenue Shopping Centre/The Avenue (Sunshine West)","-37.7983996934005","144.805878807273"
"21817","The Avenue Shopping Centre/The Avenue (Sunshine West)","-37.7982776193261","144.806098197714"
"21818","Petina Way/The Avenue (Sunshine West)","-37.7990153999194","144.802169612506"
"21819","Peter Dr/The Avenue (Sunshine West)","-37.798807825314","144.802153052098"
"2182","Photinia St/Power Rd (Doveton)","-37.9910836433092","145.238849352464"
"21820","75 The Avenue (Sunshine West)","-37.7987017090929","144.797920116025"
"21821","Dresden Way/The Avenue (Sunshine West)","-37.7986268053","144.798251687099"
"21822","Acacia Cl/The Avenue (Sunshine West)","-37.797691793896","144.794997387608"
"21823","Acacia Cl/The Avenue (Sunshine West)","-37.7975800221683","144.795284626721"
"21824","Diosma Ave/The Avenue (Sunshine West)","-37.7961731878563","144.791862759228"
"21825","Coburns Rd/Brooklyn Rd (Brookfield)","-37.7016871489256","144.56368484175"
"21826","Coburns Rd/Brooklyn Rd (Brookfield)","-37.7015712530214","144.563745344359"
"21827","Melton Christian College/Brooklyn Rd (Brookfield)","-37.701148476847","144.559426783675"
"21828","Melton Christian College/Brooklyn Rd (Brookfield)","-37.7010856754373","144.559440185233"
"21829","Brookfield Ave/Brooklyn Rd (Brookfield)","-37.7006546075452","144.555598287165"
"2183","Box St/Power Rd (Doveton)","-37.9931862089056","145.238434667292"
"21830","Russell Ct/Brooklyn Rd (Brookfield)","-37.7006280623067","144.5556218419"
"21836","Rolland Ct/Black Dog Dr (Brookfield)","-37.6939608157035","144.561329553369"
"21837","Sunderland Way/Westlake Dr (Melton West)","-37.6772219617184","144.544168376529"
"21838","Sunderland Way/Westlake Dr (Melton West)","-37.6772695838059","144.544291520496"
"2184","Brentford Ct/Heyington Cres (Noble Park North)","-37.9599732148339","145.19888955762"
"21843","Sovereign Bvd/Bulmans Rd (Melton West)","-37.6748691522946","144.551490529209"
"21844","Bulmans Rd/Sovereign Bvd (Melton West)","-37.6752512559184","144.550797721274"
"21849","Mosaic Dr/Gillwell Rd (Lalor)","-37.6662500693318","144.995506349966"
"2185","Lawrence Cres/Heyington Cres (Noble Park North)","-37.9565408519367","145.199553874848"
"21850","Jackson St/Brook St (Sunbury)","-37.581881397056","144.733710997882"
"21851","Harker St/Jackson St (Sunbury)","-37.585469504329","144.732379161068"
"21852","Caringford Park/Kingsway Dr (Lalor)","-37.6634654496783","144.997633165008"
"21854","Suncroft Dr/Kingsway Dr (Lalor)","-37.663565498713","144.99768715888"
"21856","Betula Tce/Belleview Dr (Sunbury)","-37.593912236853","144.723424966809"
"21857","Mountain Ash Dr/Belleview Dr (Sunbury)","-37.5918857464333","144.723951058501"
"21858","Lauriston Way/Belleview Dr (Sunbury)","-37.5885358026224","144.724075773116"
"21859","Ardcloney Dr/Macedon St (Sunbury)","-37.5786336315717","144.733526412891"
"2186","Coolavin Rd/Halton Rd (Noble Park North)","-37.9553228028382","145.197694273939"
"21860","Lytham Ct/Carnoustie Dr (Sunbury)","-37.5824554743544","144.750996172348"
"21861","Goonawarra Primary School/27 Carnoustie Dr (Sunbury)","-37.5815346321445","144.752801685984"
"21862","Muirfield Dr/Gleneagles Dr (Sunbury)","-37.5822135667322","144.755329093832"
"21863","Turnberry Dr/Gleneagles Dr (Sunbury)","-37.5814976857288","144.757490751733"
"21864","Sunningdale Ave (Sunbury)","-37.5795969493149","144.755634155621"
"21865","Sunningdale Ave (Sunbury)","-37.579489515778","144.755671351872"
"21866","Sorbonne Dr/Sunningdale Ave (Sunbury)","-37.5788921251953","144.753639799312"
"21867","Sorbonne Dr/Sunningdale Ave (Sunbury)","-37.5787986541675","144.753937010782"
"21868","Notre Dame Dr/Sunningdale Ave (Sunbury)","-37.5785791925427","144.75093165824"
"2187","Halton Rd/Bakers Rd (Noble Park North)","-37.9545836365908","145.196505905255"
"21870","Orchardview Gr/Curtis Ave (Sunbury)","-37.5761440390967","144.747993089551"
"21871","Orchardview Gr/Curtis Ave (Sunbury)","-37.5758030853133","144.748071298834"
"21872","The Oaks Dr/Curtis Ave (Sunbury)","-37.5716076271192","144.745921961824"
"21873","The Granary/The Skyline (Sunbury)","-37.5682355648437","144.744891480578"
"21874","The Link/The Skyline (Sunbury)","-37.5653733098535","144.748849627195"
"21875","The Hermitage/The Skyline (Sunbury)","-37.5623979999032","144.751610875101"
"21876","The Hermitage/The Rise (Sunbury)","-37.5639489666781","144.755447307185"
"21877","The Old Stock Run/Highgrove Dr (Sunbury)","-37.5663080299296","144.758659654861"
"21878","Rolling Meadows Dr/Highgrove Dr (Sunbury)","-37.5709464532357","144.75852059088"
"21879","Marylebone St/Rolling Meadows Dr (Sunbury)","-37.5710400457083","144.753490826686"
"2188","Frognal Dr/Bakers Rd (Noble Park North)","-37.9515152279387","145.196808566493"
"21880","The Old Stock Run/Rolling Meadows Dr (Sunbury)","-37.5712086522684","144.748153101318"
"21881","Our Ladys Catholic PS/Bridgewater Rd (Craigieburn)","-37.5981833300547","144.93033833366"
"21882","Aitken Creek/27 Bridgewater Rd (Craigieburn)","-37.6010562326507","144.929715026983"
"21883","Gillingham Cres/Bridgewater Rd (Craigieburn)","-37.6037693772487","144.929232025108"
"21884","Newlyn Dr/Bridgewater Rd (Craigieburn)","-37.6063203808695","144.92875348137"
"21886","Hothlyn Dr/Bridgewater Rd (Craigieburn)","-37.6099487119282","144.928041096832"
"21887","Hothlyn Dr/Bridgewater Rd (Craigieburn)","-37.6100254046215","144.927789747364"
"21888","Hayfield Rd/Bridgewater Rd (Roxburgh Park)","-37.6131640785273","144.927419402262"
"21889","Wattleview Rd/Bridgewater Rd (Roxburgh Park)","-37.6164983789229","144.926386492538"
"2189","Hennessy Way/Bakers Rd (Noble Park North)","-37.9485857799439","145.197358172415"
"21890","Santa Cruz Bvd/Bridgewater Rd (Roxburgh Park)","-37.6185894255516","144.927427358869"
"21891","James Mirams Dr/Bridgewater Rd (Roxburgh Park)","-37.618640685206","144.927267321887"
"21892","Donald Cameron Dr/Bridgewater Rd (Roxburgh Park)","-37.6202874579119","144.930722488478"
"21894","Paringa Bvd/Pascoe Vale Rd (Coolaroo)","-37.6513199837727","144.930972132144"
"21895","Paringa Bvd/Pascoe Vale Rd (Meadow Heights)","-37.6513490558819","144.930574617195"
"21896","Dunkeld St/Pascoe Vale Rd (Coolaroo)","-37.6537435849654","144.929397319805"
"21897","Dunkeld St/Pascoe Vale Rd (Meadow Heights)","-37.6534962035938","144.929166160292"
"21899","Taggerty Cres/Pascoe Vale Rd (Coolaroo)","-37.6573459970964","144.927211519451"
"219","Ellerslie St/Dunne St (Kingsbury)","-37.7149121190587","145.039822575632"
"2190","Eagle Dr/Bakers Rd (Noble Park North)","-37.9464650015238","145.197751410312"
"21900","Taggerty Cres/Pascoe Vale Rd (Meadow Heights)","-37.6570003255895","144.927028432108"
"21901","Community Pde/Beethoven Dr (Narre Warren South)","-38.063752656886","145.29118271687"
"21902","Beethoven Dr/Community Pde (Narre Warren South)","-38.0636963426718","145.290408928518"
"21903","Harrington Dr/Community Pde (Narre Warren South)","-38.0635322279989","145.287802496567"
"21904","Strathaird PS/Community Pde (Narre Warren South)","-38.0633333263506","145.288377055401"
"21905","Strathaird Dr/Sherwood Rd (Narre Warren South)","-38.0613041873515","145.285802767235"
"21906","Strathaird Dr/Sherwood Rd (Narre Warren South)","-38.0613690769868","145.285926632496"
"21907","President Rd/Kershaw Dr (Narre Warren South)","-38.0592794090327","145.285382704619"
"21908","Chisholm Cres/Kershaw Dr (Narre Warren South)","-38.0584694514897","145.285458597059"
"21909","Alston Ct/Kershaw Dr (Narre Warren South)","-38.0571771756152","145.285830680171"
"2191","Alpine Cres/Bakers Rd (Noble Park North)","-37.9437155409724","145.19828515721"
"21910","Kershaw Dr (Narre Warren South)","-38.0559387844538","145.286190095117"
"21911","Craigieburn Primary School/Grand Bvd (Craigieburn)","-37.5829256009321","144.934429997394"
"21912","Grand Bvd (Craigieburn)","-37.5827652461695","144.934536346634"
"21913","Explorers Pl/Grand Bvd (Craigieburn)","-37.5786092956738","144.932397833151"
"21914","Windrock Ave/Grand Bvd (Craigieburn)","-37.5775253640469","144.931227548473"
"21916","Mother Teresa Catholic Primary  School/Windrock Ave (Craigieburn)","-37.5756206190192","144.932072877147"
"2192","Bakers Rd/Manning Dr (Noble Park North)","-37.9414673661244","145.198010060331"
"21922","Lalor Gardens Primary School/Kingsway Dr (Lalor)","-37.6638842529805","145.002133856533"
"2193","Omeo St/Manning Dr (Noble Park North)","-37.9412363330812","145.195284646469"
"21930","Sparkford Rd/Cimberwood Dr (Craigieburn)","-37.5899397604444","144.927395676058"
"21931","Sparkford Rd/Cimberwood Dr (Craigieburn)","-37.5896505224391","144.927347074474"
"21935","Edington Way/Hothlyn Dr (Craigieburn)","-37.6095957071869","144.930520433354"
"21936","Hothlyn Shopping Centre/Opp 127 Hothlyn Dr (Craigieburn)","-37.6104388770946","144.9328646737"
"21937","Hothlyn Reserve/Opp 81 Hothlyn Dr (Craigieburn)","-37.6099020669465","144.936176049148"
"21938","Langdon Cres/Hothlyn Dr (Craigieburn)","-37.6069149919357","144.935941442143"
"21939","Aitken Creek/Hothlyn Dr (Craigieburn)","-37.6050405186288","144.937488487065"
"2194","Hansworth St/Albany Dr (Mulgrave)","-37.9302081855664","145.172673831547"
"21940","Brampton Cl/Hothlyn Dr (Craigieburn)","-37.6042726703631","144.939446676693"
"21941","Cooper St/Edgars Rd (Epping)","-37.6506690679278","145.005650413483"
"21943","Edgars Rd (Epping)","-37.657843411105","145.007294819641"
"21944","Edgars Rd (Epping)","-37.6577265063498","145.006776506739"
"21945","Elizabeth Dr/Edgars Rd (Lalor)","-37.6616687335454","145.006478347983"
"21946","Elizabeth Dr/Edgars Rd (Lalor)","-37.6614571442047","145.006223276085"
"21947","Simpson St/Main St (Thomastown)","-37.6790259727299","145.001693696057"
"21948","69 Main St (Thomastown)","-37.6793528278416","145.004496975182"
"21949","Opp 30 Epping Rd (Epping)","-37.6350626710864","145.026692351527"
"2195","Albany Rise Primary School/Albany Dr (Mulgrave)","-37.9287618938727","145.172971321049"
"21950","Epping Aged Care/30 Epping Rd (Epping)","-37.6352621759244","145.026766399213"
"21951","Brush Rd/Hayston Bvd (Epping)","-37.6290314472686","145.03141839741"
"2196","Glengariff Dr/Albany Dr (Mulgrave)","-37.9255504759414","145.173926836031"
"21967","Altona Railway Station/Blyth St (Altona)","-37.8684468555288","144.830709266347"
"21968","Altona Railway Station/Blyth St (Altona)","-37.868263581197","144.830055325186"
"21969","The Basin Turntable/Mountain Hwy (The Basin)","-37.8653289209207","145.31821649363"
"2197","Mansfield Ave/Albany Dr (Mulgrave)","-37.9234914306165","145.171327016543"
"21970","Pender Ave/Strachans Rd (Mornington)","-38.2366721445007","145.035203235591"
"21974","Taranna St/Bungower Rd (Mornington)","-38.2211548577666","145.05903731014"
"21975","Sanctuary Dr/Main Dr (Bundoora)","-37.7146286622143","145.054260082972"
"21976","Grange Bvd/Main Dr (Bundoora)","-37.7144186191607","145.055184470124"
"21977","Forest Rd/Mountain (east) Hwy (The Basin)","-37.8564220279866","145.316122892712"
"21978","1383 Mountain Hwy (The Basin)","-37.8593619739933","145.317522331382"
"21979","Opp 1390 Mountain Hwy (The Basin)","-37.8603826726423","145.320841059024"
"2198","Wanda St/Valewood Dr (Mulgrave)","-37.9238203707529","145.166984355225"
"21980","1403 Mountain Hwy (The Basin)","-37.8616273097846","145.321540321795"
"21981","Claremont Ave/Mountain Hwy (The Basin)","-37.8635562105175","145.319666375596"
"21982","Forest Rd/Mountain (west) Hwy (The Basin)","-37.8557398344632","145.315683758612"
"21983","Marion Park Gardens B&B/opp 171 Woods Point Rd (Warburton)","-37.7481467029371","145.717652726272"
"21984","Dandenong Rd/Darling Rd (Malvern East)","-37.8830085908638","145.058171049775"
"21985","Dandenong Rd/Darling Rd (Malvern East)","-37.8834242665511","145.058239722814"
"21986","Washington Lane/Darling Rd (Malvern East)","-37.880914439669","145.058510301948"
"21987","Washington Lane/Darling Rd (Malvern East)","-37.8811240586097","145.058652606049"
"21988","Silverton St/Darling Rd (Malvern East)","-37.8791456953841","145.058909206577"
"21989","Livingstone Rd/Darling Rd (Malvern East)","-37.8791303037487","145.059068785194"
"2199","Dirigo Dr/Lum Rd (Wheelers Hill)","-37.9162031417954","145.177866437246"
"21990","Waverley Rd/Darling Rd (Malvern East)","-37.8780307774074","145.059063540406"
"21991","Waverley Rd/Darling Rd (Malvern East)","-37.8771782125971","145.059279198544"
"21992","Olive St/Darling Rd (Malvern East)","-37.8753649861085","145.059713335005"
"21993","Manning Rd/Darling Rd (Malvern East)","-37.8746618069939","145.059697678844"
"21994","Summerhill Ave/Darling Rd (Malvern East)","-37.873512353577","145.059943844487"
"21995","Hilda St/Darling Rd (Malvern East)","-37.8736495328093","145.060065302097"
"21996","Ailsa Ave/Darling Rd (Malvern East)","-37.8718254206836","145.06038599539"
"21997","Paxton St/Darling Rd (Malvern East)","-37.8718233605913","145.060260996065"
"21998","Darling Railway Station/Darling Rd (Malvern East)","-37.8700088167134","145.060615528356"
"21999","Darling Railway Station/Darling Rd (Malvern East)","-37.8700290794271","145.060751415562"
